fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-28 22:05:19.318797+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-02 21:00:00,10.94,10.1,10.94,10.94,1030,77,1.97,227,3.77,21,10000.0,0.36,0.12,Rain,light rain,d,21,Sunday,True,8,0.0,-0.8399999999999999,True,False,True,mild,11.673333333333337
2026-07-29 02:31:43.467046+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-03 00:00:00,16.32,15.5,16.32,16.32,1030,57,1.81,197,2.18,41,10000.0,0.06,0.0,Clouds,scattered clouds,d,0,Monday,False,8,0.0,-0.8200000000000003,False,False,True,mild,12.88666666666667
2026-07-29 05:53:10.287093+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-03 03:00:00,20.88,20.17,20.88,20.88,1026,44,1.68,120,1.51,6,10000.0,0.01,0.0,Clear,clear sky,d,3,Monday,False,8,0.0,-0.7099999999999973,False,False,True,warm,16.04666666666667
2026-07-29 08:40:13.758749+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-03 06:00:00,18.42,17.7,18.42,18.42,1026,53,3.39,101,4.48,56,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Monday,False,8,0.0,-0.7200000000000024,False,False,True,mild,18.540000000000003
2026-07-29 11:27:04.474088+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-03 09:00:00,15.37,14.82,15.37,15.37,1027,71,1.27,100,4.17,25,10000.0,0.0,0.0,Clouds,scattered clouds,n,9,Monday,False,8,0.0,-0.5499999999999989,False,False,False,mild,18.223333333333336
2026-07-29 14:08:45.451302+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-03 12:00:00,14.46,13.74,14.46,14.46,1025,68,0.8,331,1.07,14,10000.0,0.0,0.0,Clouds,few clouds,n,12,Monday,False,8,0.0,-0.7200000000000006,False,False,False,mild,16.083333333333336
2026-07-29 16:22:52.511787+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-03 15:00:00,13.71,12.96,13.71,13.71,1024,70,1.25,242,1.39,31,10000.0,0.0,0.0,Clouds,scattered clouds,n,15,Monday,False,8,0.0,-0.75,False,False,False,mild,14.513333333333337
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 00:00:00,12.85,12.49,12.85,14.48,1022,88,1.23,41,1.36,55,10000.0,0.0,0.0,Clouds,broken clouds,n,0,Friday,False,7,1.6300000000000008,-0.35999999999999943,False,False,False,mild,12.85
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 03:00:00,13.01,12.64,13.01,13.34,1022,87,1.31,95,1.35,41,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Friday,False,7,0.33000000000000007,-0.3699999999999992,False,False,False,mild,12.93
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 06:00:00,14.86,14.49,14.86,15.86,1021,80,0.88,184,0.68,28,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Friday,False,7,1.0,-0.3699999999999992,False,False,True,mild,13.573333333333332
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 09:00:00,21.54,21.19,21.54,21.54,1020,55,0.31,356,0.94,76,10000.0,0.0,0.0,Clouds,broken clouds,d,9,Friday,False,7,0.0,-0.34999999999999787,False,False,True,warm,16.47
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 12:00:00,24.91,24.61,24.91,24.91,1018,44,1.39,9,2.42,57,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Friday,False,7,0.0,-0.3000000000000007,False,False,True,warm,20.436666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 15:00:00,27.01,26.63,27.01,27.01,1015,35,2.25,97,3.33,53,10000.0,0.0,0.0,Clouds,broken clouds,d,15,Friday,False,7,0.0,-0.38000000000000256,False,False,True,warm,24.486666666666668
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 18:00:00,25.87,25.64,25.87,25.87,1014,43,3.55,6,4.37,72,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Friday,False,7,0.0,-0.23000000000000043,False,False,True,warm,25.930000000000003
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-24 21:00:00,21.25,20.92,21.25,21.25,1013,57,1.96,355,2.38,97,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Friday,False,7,0.0,-0.3299999999999983,False,False,False,warm,24.710000000000004
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 00:00:00,19.6,19.31,19.6,19.6,1013,65,0.4,37,0.73,97,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Saturday,True,7,0.0,-0.2900000000000027,False,False,False,mild,22.24
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 03:00:00,17.82,17.51,17.82,17.82,1011,71,0.88,177,0.88,80,10000.0,0.0,0.0,Clouds,broken clouds,n,3,Saturday,True,7,0.0,-0.3099999999999987,False,False,False,mild,19.55666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 06:00:00,20.93,20.62,20.93,20.93,1010,59,2.59,214,3.76,43,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Saturday,True,7,0.0,-0.3099999999999987,False,False,True,warm,19.45
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 09:00:00,27.0,26.72,27.0,27.0,1009,37,3.94,266,5.21,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Saturday,True,7,0.0,-0.28000000000000114,False,False,True,warm,21.916666666666668
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 12:00:00,29.38,27.97,29.38,29.38,1007,26,4.44,283,5.99,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Saturday,True,7,0.0,-1.4100000000000001,False,False,True,warm,25.77
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 15:00:00,31.24,29.57,31.24,31.24,1005,25,4.56,302,6.2,2,10000.0,0.0,0.0,Clear,clear sky,d,15,Saturday,True,7,0.0,-1.6699999999999982,False,False,True,hot,29.206666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 18:00:00,27.24,26.7,27.24,27.24,1005,33,5.47,332,6.42,6,10000.0,0.0,0.0,Clear,clear sky,d,18,Saturday,True,7,0.0,-0.5399999999999991,False,False,True,warm,29.286666666666665
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-25 21:00:00,20.45,19.62,20.45,20.45,1006,41,3.9,252,8.48,73,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Saturday,True,7,0.0,-0.8299999999999983,False,False,False,warm,26.31
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 00:00:00,16.96,16.36,16.96,16.96,1006,63,3.66,247,7.92,69,10000.0,0.0,0.0,Clouds,broken clouds,n,0,Sunday,True,7,0.0,-0.6000000000000014,False,False,False,mild,21.55
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 03:00:00,15.17,14.96,15.17,15.17,1006,85,2.06,259,2.21,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Sunday,True,7,0.0,-0.20999999999999908,False,False,False,mild,17.526666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 06:00:00,17.13,17.17,17.13,17.13,1007,87,2.52,260,4.26,95,10000.0,0.22,0.53,Rain,light rain,d,6,Sunday,True,7,0.0,0.0400000000000027,True,False,True,mild,16.419999999999998
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 09:00:00,18.82,18.79,18.82,18.82,1008,78,4.03,253,6.03,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,9,Sunday,True,7,0.0,-0.030000000000001137,False,False,True,mild,17.04
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 12:00:00,19.15,19.11,19.15,19.15,1009,76,3.61,298,5.9,100,10000.0,0.2,0.48,Rain,light rain,d,12,Sunday,True,7,0.0,-0.03999999999999915,True,False,True,mild,18.366666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 15:00:00,24.01,23.56,24.01,24.01,1008,42,3.81,302,6.33,71,10000.0,0.2,0.15,Rain,light rain,d,15,Sunday,True,7,0.0,-0.45000000000000284,True,False,True,warm,20.66
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 18:00:00,21.46,21.2,21.46,21.46,1009,59,3.12,258,6.64,85,10000.0,0.0,0.0,Clouds,overcast clouds,d,18,Sunday,True,7,0.0,-0.26000000000000156,False,False,True,warm,21.540000000000003
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-26 21:00:00,18.75,18.8,18.75,18.75,1010,81,3.61,275,9.33,73,10000.0,1.0,1.19,Rain,light rain,n,21,Sunday,True,7,0.0,0.05000000000000071,True,False,False,mild,21.406666666666666
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 00:00:00,17.35,17.52,17.35,17.35,1011,91,4.25,269,9.52,83,10000.0,1.0,0.79,Rain,light rain,n,0,Monday,False,7,0.0,0.16999999999999815,True,False,False,mild,19.186666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 03:00:00,15.55,15.56,15.55,15.55,1013,92,2.72,288,6.65,58,10000.0,0.0,0.0,Clouds,broken clouds,n,3,Monday,False,7,0.0,0.009999999999999787,False,False,False,mild,17.21666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 06:00:00,16.06,15.91,16.06,16.06,1015,84,3.55,290,6.81,52,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Monday,False,7,0.0,-0.14999999999999858,False,False,True,mild,16.320000000000004
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 09:00:00,20.89,20.44,20.89,20.89,1017,54,4.0,294,4.13,4,10000.0,0.0,0.0,Clear,clear sky,d,9,Monday,False,7,0.0,-0.4499999999999993,False,False,True,warm,17.5
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 12:00:00,21.73,21.26,21.73,21.73,1019,50,4.38,319,3.81,45,10000.0,0.0,0.0,Clouds,scattered clouds,d,12,Monday,False,7,0.0,-0.46999999999999886,False,False,True,warm,19.560000000000002
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 15:00:00,23.53,23.11,23.53,23.53,1019,45,4.1,352,4.17,65,10000.0,0.0,0.0,Clouds,broken clouds,d,15,Monday,False,7,0.0,-0.4200000000000017,False,False,True,warm,22.05
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 18:00:00,22.43,21.96,22.43,22.43,1020,47,3.79,359,3.91,36,10000.0,0.0,0.0,Clouds,scattered clouds,d,18,Monday,False,7,0.0,-0.46999999999999886,False,False,True,warm,22.563333333333333
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-27 21:00:00,17.1,16.64,17.1,17.1,1022,68,1.71,27,2.07,2,10000.0,0.0,0.0,Clear,clear sky,n,21,Monday,False,7,0.0,-0.46000000000000085,False,False,False,mild,21.02
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 00:00:00,15.59,15.11,15.59,15.59,1022,73,0.28,111,0.49,1,10000.0,0.0,0.0,Clear,clear sky,n,0,Tuesday,False,7,0.0,-0.4800000000000004,False,False,False,mild,18.37333333333333
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 03:00:00,14.56,14.06,14.56,14.56,1023,76,1.09,122,1.09,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Tuesday,False,7,0.0,-0.5,False,False,False,mild,15.75
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 06:00:00,17.87,17.36,17.87,17.87,1023,63,1.39,129,1.74,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Tuesday,False,7,0.0,-0.5100000000000016,False,False,True,mild,16.006666666666664
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 09:00:00,24.62,24.18,24.62,24.62,1022,40,2.21,95,2.78,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Tuesday,False,7,0.0,-0.4400000000000013,False,False,True,warm,19.016666666666666
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 12:00:00,29.38,28.26,29.38,29.38,1021,31,3.31,62,3.71,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Tuesday,False,7,0.0,-1.1199999999999974,False,False,True,warm,23.956666666666667
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 15:00:00,31.73,30.31,31.73,31.73,1019,28,3.82,64,4.29,3,10000.0,0.0,0.0,Clear,clear sky,d,15,Tuesday,False,7,0.0,-1.4200000000000017,False,False,True,hot,28.576666666666664
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 18:00:00,30.28,29.1,30.28,30.28,1018,31,3.8,56,5.53,2,10000.0,0.0,0.0,Clear,clear sky,d,18,Tuesday,False,7,0.0,-1.1799999999999997,False,False,True,hot,30.463333333333328
2026-07-23 23:37:55.720379+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-28 21:00:00,24.82,24.4,24.82,24.82,1019,40,4.99,80,11.83,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Tuesday,False,7,0.0,-0.4200000000000017,False,False,False,warm,28.94333333333333
2026-07-24 02:33:29.048079+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 00:00:00,23.13,22.49,23.13,23.13,1015,38,2.74,159,4.95,1,10000.0,0.0,0.0,Clear,clear sky,n,0,Wednesday,False,7,0.0,-0.6400000000000006,False,False,False,warm,26.076666666666664
2026-07-24 05:49:48.604095+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 03:00:00,20.61,19.9,20.61,20.61,1014,45,1.61,183,2.28,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Wednesday,False,7,0.0,-0.7100000000000009,False,False,False,warm,22.853333333333328
2026-07-24 08:25:57.788607+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 06:00:00,24.01,23.51,24.01,24.01,1015,40,1.97,179,3.57,11,10000.0,0.0,0.0,Clouds,few clouds,d,6,Wednesday,False,7,0.0,-0.5,False,False,True,warm,22.583333333333332
2026-07-24 11:03:31.787605+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 09:00:00,31.8,30.12,31.8,31.8,1015,25,1.56,281,2.31,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Wednesday,False,7,0.0,-1.6799999999999997,False,False,True,hot,25.473333333333333
2026-07-24 13:42:36.973940+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 12:00:00,37.27,34.79,37.27,37.27,1014,14,2.17,226,5.34,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Wednesday,False,7,0.0,-2.480000000000004,False,False,True,hot,31.026666666666667
2026-07-24 16:41:26.372679+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 15:00:00,37.88,35.3,37.88,37.88,1013,13,5.75,319,6.1,24,10000.0,0.0,0.0,Clouds,few clouds,d,15,Wednesday,False,7,0.0,-2.5800000000000054,False,False,True,hot,35.65
2026-07-24 19:23:41.192378+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 18:00:00,33.54,31.66,33.54,33.54,1013,22,5.31,332,7.29,21,10000.0,0.0,0.0,Clouds,few clouds,d,18,Wednesday,False,7,0.0,-1.879999999999999,False,False,True,hot,36.23
2026-07-24 22:04:01.824045+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-29 21:00:00,24.72,24.29,24.72,24.72,1014,40,2.57,11,3.89,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Wednesday,False,7,0.0,-0.4299999999999997,False,False,False,warm,32.04666666666666
2026-07-25 02:31:59.646843+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 00:00:00,24.81,24.21,24.81,24.81,1013,33,1.69,280,1.75,5,10000.0,0.0,0.0,Clear,clear sky,n,0,Thursday,False,7,0.0,-0.5999999999999979,False,False,False,warm,27.689999999999998
2026-07-25 05:42:51.148258+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 03:00:00,25.39,24.74,25.39,25.39,1012,29,1.55,186,2.7,39,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Thursday,False,7,0.0,-0.6500000000000021,False,False,False,warm,24.97333333333333
2026-07-25 08:04:56.063893+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 06:00:00,27.98,27.13,27.98,27.98,1013,31,3.15,217,10.8,1,10000.0,0.0,0.0,Clear,clear sky,d,6,Thursday,False,7,0.0,-0.8500000000000014,False,False,True,warm,26.06
2026-07-25 10:26:37.182183+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 09:00:00,32.73,30.56,32.73,32.73,1014,18,5.85,258,8.02,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Thursday,False,7,0.0,-2.169999999999998,False,False,True,hot,28.7
2026-07-25 13:23:05.445612+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 12:00:00,38.74,36.37,38.74,38.74,1012,14,6.19,255,9.13,22,10000.0,0.0,0.0,Clouds,few clouds,d,12,Thursday,False,7,0.0,-2.3700000000000045,False,False,True,hot,33.15
2026-07-25 16:03:55.594103+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 15:00:00,39.15,36.47,39.15,39.15,1012,12,5.78,273,8.33,36,10000.0,0.0,0.0,Clouds,scattered clouds,d,15,Thursday,False,7,0.0,-2.6799999999999997,False,False,True,hot,36.873333333333335
2026-07-25 19:05:34.720131+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 18:00:00,33.62,31.49,33.62,33.62,1013,19,4.95,323,6.16,69,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Thursday,False,7,0.0,-2.129999999999999,False,False,True,hot,37.169999999999995
2026-07-25 21:55:23.346426+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-30 21:00:00,24.11,23.52,24.11,24.11,1015,36,2.42,1,3.95,60,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Thursday,False,7,0.0,-0.5899999999999999,False,False,False,warm,32.29333333333333
2026-07-26 02:38:52.886565+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 00:00:00,18.14,17.73,18.14,18.14,1018,66,3.1,228,5.2,92,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Friday,False,7,0.0,-0.41000000000000014,False,False,False,mild,25.289999999999996
2026-07-26 06:04:03.825800+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 03:00:00,16.58,16.25,16.58,16.58,1018,75,3.42,235,5.88,81,10000.0,0.0,0.0,Clouds,broken clouds,n,3,Friday,False,7,0.0,-0.3299999999999983,False,False,False,mild,19.609999999999996
2026-07-26 10:44:33.773791+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 06:00:00,19.33,19.17,19.33,19.33,1018,71,3.6,249,5.43,81,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Friday,False,7,0.0,-0.1599999999999966,False,False,True,mild,18.016666666666662
2026-07-26 10:44:33.773791+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 09:00:00,25.58,25.26,25.58,25.58,1018,41,4.34,279,5.49,12,10000.0,0.0,0.0,Clouds,few clouds,d,9,Friday,False,7,0.0,-0.31999999999999673,False,False,True,warm,20.496666666666663
2026-07-26 13:18:48.957112+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 12:00:00,29.09,27.7,29.09,29.09,1018,25,5.52,283,6.6,33,10000.0,0.0,0.0,Clouds,scattered clouds,d,12,Friday,False,7,0.0,-1.3900000000000006,False,False,True,warm,24.66666666666666
2026-07-26 16:00:43.703293+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 15:00:00,25.9,25.46,25.9,25.9,1016,35,5.15,322,4.63,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Friday,False,7,0.0,-0.4399999999999977,False,False,True,warm,26.856666666666666
2026-07-26 19:08:48.259568+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 18:00:00,23.94,23.46,23.94,23.94,1017,41,4.01,322,4.33,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,18,Friday,False,7,0.0,-0.4800000000000004,False,False,True,warm,26.31
2026-07-26 21:58:59.602946+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-07-31 21:00:00,17.98,17.19,17.98,17.98,1019,52,2.17,21,3.19,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Friday,False,7,0.0,-0.7899999999999991,False,False,False,mild,22.606666666666666
2026-07-27 02:47:19.539226+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 00:00:00,15.49,14.66,15.49,15.49,1019,60,1.83,68,2.6,62,10000.0,0.0,0.0,Clouds,broken clouds,n,0,Saturday,True,8,0.0,-0.8300000000000001,False,False,False,mild,19.136666666666667
2026-07-27 06:29:42.737866+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 03:00:00,13.63,12.77,13.63,13.63,1019,66,2.09,98,2.62,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Saturday,True,8,0.0,-0.8600000000000012,False,False,False,mild,15.699999999999998
2026-07-27 06:29:42.737866+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 06:00:00,16.66,15.92,16.66,16.66,1019,59,2.06,111,3.08,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Saturday,True,8,0.0,-0.7400000000000002,False,False,True,mild,15.259999999999998
2026-07-27 12:22:38.248925+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 09:00:00,23.9,23.18,23.9,23.9,1020,32,0.61,214,0.87,69,10000.0,0.0,0.0,Clouds,broken clouds,d,9,Saturday,True,8,0.0,-0.7199999999999989,False,False,True,warm,18.06333333333333
2026-07-27 12:22:38.248925+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 12:00:00,28.03,26.76,28.03,28.03,1019,20,0.9,309,2.17,66,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Saturday,True,8,0.0,-1.2699999999999996,False,False,True,warm,22.86333333333333
2026-07-27 16:56:54.179640+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 15:00:00,27.43,26.31,27.43,27.43,1016,18,3.09,18,2.08,87,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Saturday,True,8,0.0,-1.120000000000001,False,False,True,warm,26.45333333333333
2026-07-27 19:26:10.464845+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 18:00:00,24.66,23.91,24.66,24.66,1017,28,5.43,357,6.41,77,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Saturday,True,8,0.0,-0.75,False,False,True,warm,26.706666666666663
2026-07-27 22:05:55.820123+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-01 21:00:00,19.16,18.28,19.16,19.16,1014,44,4.21,4,8.96,99,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Saturday,True,8,0.0,-0.879999999999999,False,False,False,mild,23.75
2026-07-28 02:26:01.390630+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 00:00:00,19.49,18.64,19.49,19.49,1016,44,4.27,41,10.13,91,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Sunday,True,8,0.0,-0.8499999999999979,False,False,False,mild,21.103333333333328
2026-07-28 05:45:53.266515+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 03:00:00,16.87,15.92,16.87,16.87,1014,50,3.4,40,6.55,89,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Sunday,True,8,0.0,-0.9500000000000011,False,False,False,mild,18.506666666666664
2026-07-28 08:32:15.206593+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 06:00:00,15.42,14.48,15.42,15.42,1018,56,4.15,64,8.48,15,10000.0,0.0,0.0,Clouds,few clouds,d,6,Sunday,True,8,0.0,-0.9399999999999995,False,False,True,mild,17.259999999999998
2026-07-28 11:16:31.653485+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 09:00:00,23.06,22.28,23.06,23.06,1018,33,5.26,61,6.45,14,10000.0,0.0,0.0,Clouds,few clouds,d,9,Sunday,True,8,0.0,-0.7799999999999976,False,False,True,warm,18.449999999999996
2026-07-28 14:04:02.923238+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 12:00:00,27.3,26.36,27.3,27.3,1017,23,4.56,50,4.56,58,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Sunday,True,8,0.0,-0.9400000000000013,False,False,True,warm,21.926666666666662
2026-07-28 16:40:37.087716+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 15:00:00,30.8,28.82,30.8,30.8,1015,17,4.93,54,4.98,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Sunday,True,8,0.0,-1.9800000000000004,False,False,True,hot,27.05333333333333
2026-07-28 19:21:24.630712+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 18:00:00,29.08,27.61,29.08,29.08,1011,23,4.68,5,6.61,42,10000.0,0.0,0.0,Clouds,scattered clouds,d,18,Sunday,True,8,0.0,-1.4699999999999989,False,False,True,warm,29.06
2026-07-28 22:04:08.899021+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-02 21:00:00,23.11,22.36,23.11,23.11,1012,34,5.01,44,11.58,95,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Sunday,True,8,0.0,-0.75,False,False,False,warm,27.66333333333333
2026-07-29 02:30:29.131012+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-03 00:00:00,19.29,18.5,19.29,19.29,1011,47,3.2,53,7.06,92,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Monday,False,8,0.0,-0.7899999999999991,False,False,False,mild,23.826666666666664
2026-07-29 05:51:59.142318+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-03 03:00:00,18.96,18.27,18.96,18.96,1010,52,3.45,74,6.86,36,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Monday,False,8,0.0,-0.6900000000000013,False,False,False,mild,20.45333333333333
